KOR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
265241;Chief of Army;Lee Jong-chan;1943;1964;1984;ML;Elastic Defence Doctrine;Medium;M_Lee jong-chan;X
265242;Chief of Army;Lee Eung-jun;1933;1961;1986;PA;Elastic Defence Doctrine;Medium;M_Lee eung-jun;X
265243;Chief of Army;Yang Se-bong;1928;1934;1934;PA;Guerilla Warfare Doctrine;Medium;888;X
265244;Chief of Army;Ji Cheong-cheon;1919;1958;1958;PA;Decisive Battle Doctrine;Medium;2804;X
265245;Chief of Army;Kim Hong-il;1940;1953;1981;SC;Static Defence Doctrine;Medium;M_Kim hong-il;X
265246;Chief of Army;Shin Tae-yeong;1936;1960;1960;PA;Elastic Defence Doctrine;Medium;M_Shin tae-yeong;X
265247;Chief of Army;Jeong Il-gwon;1946;1958;1995;PA;Guns and Butter Doctrine;Medium;M_Jung il-gwon;X
265248;Chief of Army;Ahn Chun-saeng;1942;1962;2012;FA;Armoured Spearhead Doctrine;Medium;M_Ahn chun-saeng;X
265249;Chief of Army;Baek Seon-yeop;1951;1964;2021;PA;Elastic Defence Doctrine;Medium;L578010;X
265250;Chief of Army;Yi Hyeng-geun;1948;1960;2002;SC;Guns and Butter Doctrine;Medium;M_Lee hyeong-geun;X
265251;Chief of Army;Song Yo-chan;1953;1962;1981;SC;Decisive Battle Doctrine;Medium;M_Song yo-chan;X
265252;Chief of Staff;Cho Kae-ok;1933;1953;1953;SL;School of Manoeuvre;Medium;M_Cho gae-ok;X
265253;Chief of Army;Choi Gyeong-rok;1950;1964;2003;SC;Decisive Battle Doctrine;Medium;M_Choi gyeong-rok;X
265255;Chief of Army;Kim Jong-oh;1950;1966;1966;PA;Decisive Battle Doctrine;Medium;M_Kim jong-o;X
265254;Chief of Army;Chang Do-Yeong;1953;1966;2013;PA;Elastic Defence Doctrine;Medium;M578030;X
265256;Chief of Army;Min Gi-sik;1950;1966;1998;SC;Decisive Battle Doctrine;Medium;M_Min gi-sik;X
265257;Chief of Army;Yi Han-rim;1950;1964;2013;SC;Static Defence Doctrine;Medium;M_Lee han-rim;X
265258;Chief of Army;Kwon Tae-seok;1936;1949;1949;SD;Doctrine of Autonomy;Medium;M_Kwon tae-seok;X
265259;Chief of Army;Lee Hyeon-sang;1936;1954;1964;LE;Guerilla Warfare Doctrine;Medium;M_Lee hyeon-sang;X
265260;Chief of Army;Kim Dong-Sam;1910;1933;1937;SC;Doctrine of Autonomy;Medium;873;X
265261;Chief of Army;Kim Jwa-jin;1916;1930;1930;PA;Commando Doctrine Army;Medium;2805;X
265262;Chief of Army;Oh Dong-Jin;1920;1933;1944;SD;Elastic Defence Doctrine;Medium;M_Oh dong-jin;X
265263;Chief of Army;Yu Dong-yeol;1918;1952;1952;SL;Doctrine of Autonomy;Medium;853;X
265264;Chief of Army;Yi Jang-nyeong;1918;1932;1932;SC;Elastic Defence Doctrine;Medium;876;X
265265;Chief of Army;Choi Nam-geun;1945;1950;1956;SD;Elastic Defence Doctrine;Medium;M_Choi nam-geun;X
265266;Head of State;Lee Gi-bung;1959;1961;1966;PA;Barking Buffoon;Medium;M_Yi Gi-bung;X
265267;Head of Military Intelligence;Lee Yong-mun;1940;1954;1960;SC;Dismal Enigma;Medium;M_Lee yong-mun;X
265268;Head of Government;Han Bin;1936;1960;1960;LE;Political Protege;Medium;M_Han Bin;X
265269;Chief of Staff;Kim Hong-il;1922;1953;1981;SC;School of Manoeuvre;Medium;M_Kim hong-il;X
265270;Head of Government;Yang Gi-tak;1909;1940;1940;SC;Naive Optimist;Medium;M_Yang gi-tak;X
265271;Chief of Air Force;Kim Sin;1945;1963;2017;PA;Air Superiority Doctrine;Medium;M_Kim sin;X
265272;Chief of Air Force;Kim Jeong-ryeol;1940;1960;1993;SC;Air Superiority Doctrine;Medium;M_Kim jeong-ryeol;X
265273;Chief of Air Force;Yun Gong-heum;1936;1954;1964;LWR;Air Superiority Doctrine;Medium;M_Yun gong-heum;X
265274;Chief of Air Force;Lee Yeong-mu;1933;1956;1956;SL;Army Aviation Doctrine;Medium;885;X
265275;Chief of Air Force;Jang Deok-chang;1933;1960;1973;SC;Naval Aviation Doctrine;Medium;M_Jang deok-chang;X
265276;Chief of Air Force;Ahn Chang-Nam;1920;1931;1931;ML;Air Superiority Doctrine;Medium;881;X
265277;Chief of Air Force;Seo Whal-Bo;1919;1927;1927;SL;Army Aviation Doctrine;Medium;882;X
265278;Chief of Air Force;No Baek-rin;1917;1927;1927;ML;Air Superiority Doctrine;Medium;860;X
265279;Chief of Air Force;Kim Chang-Kyu;1950;1960;2025;SC;Army Aviation Doctrine;Medium;M_Kim Chang-Kyu;X
265280;Chief of Air Force;Jang Sueng-Hwan;1945;1965;2016;PA;Air Superiority Doctrine;Medium;M_Jang Sueng-Hwan;X
265281;Chief of Air Force;Choi Yong-deok;1922;1956;1970;SC;Army Aviation Doctrine;Medium;884;X
265282;Chief of Navy;Sohn Won-il;1938;1981;1981;SC;Decisive Naval Battle Doctrine;Medium;M578009;X
265283;Chief of Navy;Choi Seong-hak;1922;1938;1960;LWR;Indirect Approach Doctrine;Medium;M_Choi seong-hak;X
265284;Chief of Navy;Park Ok-gyu;1952;1958;1971;SC;Decisive Naval Battle Doctrine;Medium;M_Park ok-gyu;X
265285;Chief of Navy;Shin Seong-mo;1919;1960;1960;PA;Open Seas Doctrine;Medium;890;X
265286;Chief of Navy;Shin Hyeon-jun;1950;1956;2008;PA;Base Control Doctrine;Medium;M_Shin hyeon-jun;X
265287;Chief of Navy;Jeong Geung-mo;1955;1960;1981;SC;Power Projection Doctrine;Medium;M_Jeong Geung-mo;X
265288;Chief of Navy;Yi Yong-wun;1955;1960;1988;ML;Indirect Approach Doctrine;Medium;M_YI Yong-wun;X
265289;Chief of Navy;Yi Seong-ho;1957;1962;2020;ML;Open Seas Doctrine;Medium;M_Yi Seong-ho;X
265290;Chief of Navy;Yi Maeng-gi;1955;1966;2005;SC;Decisive Naval Battle Doctrine;Medium;M_Yi Maeng-gi;X
265291;Head of Military Intelligence;Kim Gu;1919;1933;1933;PA;Dismal Enigma;Medium;M_Kim Gu;X
265292;Head of Government;Yeo Un-hong;1945;1974;1974;SD;Happy Amateur;Medium;M_Yeo un-hong;X
265293;Foreign Minister;Yeo Un-hong;1933;1974;1974;SD;Biased Intellectual;Medium;M_Yeo Un-hong;X
265294;Minister of Security;Yeo Un-hong;1933;1974;1974;SD;Back Stabber;Medium;M_Yeo Un-hong;X
265295;Chief of Army;Yi Beom-seok;1945;1973;1973;FA;Doctrine of Autonomy;Medium;M_Yi Beom-seok;X
265296;Chief of Navy;Shin Soon-Seong;1900;1944;1944;SC;Base Control Doctrine;Medium;886;X
265297;Head of State;Jang Myeon;1950;1967;1967;ML;Barking Buffoon;Medium;M578026;X
265298;Foreign Minister;Ahn Jae-hong;1924;1955;1955;SL;Biased Intellectual;Medium;M_Ahn Jae-hong;X
265299;Head of Government;Hyun Seok-ho;1962;1988;1988;ML;Corporate Suit;Medium;M_Hyun Seok-ho;X
265300;Head of Military Intelligence;Hyun Seok-ho;1950;1988;1988;ML;Political Specialist;Medium;M_Hyun Seok-ho;X
265301;Head of Government;Lee Seung-yeop;1940;1956;1964;LE;Political Protege;Medium;M_Lee Seung-yeop;X
265302;Head of Military Intelligence;Kim Cheol;1923;1935;1960;ML;Political Specialist;Medium;M_Gim Cheol;X
265303;Minister of Armament;Kim Cheol;1919;1935;1960;ML;Military Entrepreneur;Medium;M_Gim Cheol;X
265304;Head of Military Intelligence;Kim An-il;1945;1963;2014;SC;Political Specialist;Medium;M_Kim An-il;X
265305;Minister of Armament;Kim Gab;1921;1933;1933;SL;Balanced Budget Economy;Medium;M_Kim Gab;X
265306;Head of State;Hong Myeong-hui;1952;1968;1968;SD;Pig-headed Isolationist;Medium;M_Hong Myeong-hui;X
265307;Chief of Staff;Lee Sang-lyong;1900;1933;1933;SC;School of Psychology;Medium;M_Lee Sang-lyong;X
265308;Minister of Armament;Lee Sang-lyong;1900;1933;1933;SL;Laissez-Faire Capitalist;Medium;M_Lee Sang-lyong;X
265309;Minister of Security;Kim Dae-ji;1921;1933;1943;SD;Crime Fighter;Medium;M_Kim Dae-ji;X
265310;Head of Military Intelligence;Shin Suk;1921;1968;1968;SD;Political Specialist;Medium;M_Shin Suk;X
265311;Minister of Security;Shin Suk;1921;1968;1968;SL;Man of the People;Medium;M_Shin Suk;X
265312;Head of Government;Lee Ik-heung;1953;1965;1994;PA;Backroom Backstabber;Medium;M_Lee Ik-heung;X
265313;Head of State;Kim Gu;1933;1960;1960;PA;Autocratic Charmer;Medium;M_Kim Gu;X
265314;Minister of Armament;Yang U-jo;1930;1964;1964;SC;Resource Industrialist;Medium;M_Yang U-jo;X
265315;Minister of Armament;Han Dong-seok;1936;1957;1957;SC;Theoretical Scientist;Medium;M_Han Dong-seok;X
265316;Chief of Air Force;Roh Tae-jun;1936;1971;1971;FA;Army Aviation Doctrine;Medium;M_Roh Tae-jun;X
265317;Head of Government;Byeon Yeong-tae;1953;1970;1970;PA;Naive Optimist;Medium;M578033;X
265318;Head of Government;Cho Jeong-hwan;1955;1968;1968;PA;Happy Amateur;Medium;M_Cho Jeong-hwan;X
265319;Head of Government;Hong Jin-gi;1955;1987;1987;PA;Flamboyant Tough Guy;Medium;M_Hong Jin-gi;X
265320;Minister of Armament;Baek Nam-un;1936;1980;1980;LWR;Planned Economy Proponent;Medium;M_Baek Nam-un;X
265321;Minister of Armament;Yi Soon-tak;1920;1960;1960;SD;Mixed Economy;Medium;M_Yi soon-tak;X
265322;Foreign Minister;Hwang Jin-nam;1933;1970;1970;SL;Biased Intellectual;Medium;M_Hwang Jin-nam;X
265323;Minister of Armament;Jeong Hwan-beom;1933;1970;1978;SC;Laissez-Faire Capitalist;Medium;M_Jeong Hwan-beom;X
265324;Minister of Armament;Lee Young-geun;1933;1991;1991;SD;Laissez-Faire Capitalist;Medium;M_Lee Young-geun;X
265325;Minister of Security;Kim Sung-suk;1933;1980;1980;SD;Man of the People;Medium;M_Kim Sung-suk;X
265326;Minister of Armament;Bae Sung-ryong;1950;1960;1960;SD;Mixed Economy;Medium;M_Bae Sung-ryong;X
265327;Chief of Air Force;Park Seung-hwan;1933;1965;1965;SD;Army Aviation Doctrine;Medium;M_Park Seung-hwan;X
265328;Chief of Army;Yu Hae-jun;1952;1986;1986;PA;Elastic Defence Doctrine;Medium;M_Yu Hae-jun;X
265329;Foreign Minister;Kang Ju-jin;1950;1986;1995;FA;Biased Intellectual;Medium;M_Kang Ju-jin;X
265330;Minister of Armament;Park Mun-kyu;1936;1972;1972;LE;Industrial Chemist;Medium;M_Park Mun-gyu;X
265331;Head of Government;Oh Wi-yeong;1954;1979;1979;ML;Happy Amateur;Medium;M_Oh Wi-yeong;X
265332;Head of Government;Jeong Hae-yeong;1960;1981;2005;SC;Political Protege;Medium;M_Jeong Hae-yeong;X
265333;Minister of Security;Jeong Seong-tae;1955;1981;2000;SC;Man of the People;Medium;M_Jeong Seong-tae;X
265334;Head of Military Intelligence;Baek Seon-yeop;1940;1981;2000;PA;Logistics Specialist;Medium;L578010;X
265335;Head of Military Intelligence;Kim Yeong-hwan;1942;1955;1955;SC;Technical Specialist;Medium;M_Kim Yeong-hwan;X
265336;Head of Government;Kim Chang-suk;1933;1962;1962;SC;Naive Optimist;Medium;M_Kim Chang-suk;X
265337;Head of Government;Kim Hong-il;1950;1980;1980;SC;Old General;Medium;M_Kim Hong-il;X
265338;Head of Government;Park Gi-chul;1955;1977;1977;SD;Corporate Suit;Medium;M_Park Gi-chul;X
265339;Head of Military Intelligence;Hwang Jin-nam;1925;1970;1970;SL;Technical Specialist;Medium;M_Hwang Jin-nam;X
265340;Chief of Army;Kim Seok-won;1933;1960;1978;SC;Static Defence Doctrine;Medium;M_Kim seok-won;X
265341;Chief of Staff;Kang Geon;1936;1952;1952;ST;School of Defence;Medium;M_Kang Geon;X
265342;Chief of Staff;Jang Gwon;1936;1953;1953;SD;School of Psychology;Medium;M_Jang Gwon;X
265343;Head of Government;Cho Man-sik;1924;1953;1953;ML;Naive Optimist;Medium;M_Cho Man-sik;X
265344;Minister of Security;Heo Jeong-suk;1930;1991;1991;LE;Health and Safety;Medium;M_Heo Jeong-suk;X
265345;Foreign Minister;Jang Deok-su;1930;1964;1964;SC;Biased Intellectual;Medium;M_Jang Deok-su;X
265346;Head of Military Intelligence;Ha Gap-cheong;1955;1964;1978;PA;Political Specialist;Medium;M_Ha Gap-cheong;X
265347;Minister of Security;Yi Ho;1948;1980;1997;PA;Silent Lawyer;Medium;M_Yi Ho;X
265348;Minister of Armament;Jeon Yae-yong;1948;1970;1994;PA;Administrative Genius;Medium;M_Jeon Yae-yong;X
265349;Minister of Armament;Chang Ki-young;1960;1977;1977;SC;Administrative Genius;Medium;M_Chang Ki-young;X
265350;Minister of Armament;Park Hui-beom;1960;1982;1982;PA;Planned Economy Proponent;Medium;M_Park Hui-beom;X
265351;Head of Government;Kim Byeong-ro;1930;1964;1964;ML;Corporate Suit;Medium;M_Kim Byeong-ro;X
265352;Minister of Armament;Kim Yu-taek;1955;1971;1975;PA;Resource Industrialist;Medium;M_Kim Yu-taek;X
265353;Minister of Security;Na Yong-gyun;1948;1984;1984;SC;Compassionate Gentleman;Medium;M_Na Yong-gyun;X
265354;Minister of Security;Yi Beom-seok;1950;1972;1972;FA;Back Stabber;Medium;M_Yi Beom-seok;X
265355;Minister of Armament;Choi Sun-ju;1933;1957;1957;PA;Laissez-Faire Capitalist;Medium;M_Choi Sun-ju;X
265356;Minister of Security;Paik Seong-wook;1940;1957;1981;PA;Back Stabber;Medium;M_Paik Sung-wook;X
265357;Chief of Army;Choi Young-hee;1955;1970;2006;SC;Static Defence Doctrine;Medium;M_Choi Young-hee;X
265358;Foreign Minister;Kim Yong-shik;1955;1980;1995;PA;Apologetic Clerk;Medium;M_Kim Yong-shik;X
